"ts","density_mean","density_noise_sd","velocity_mean","velocity_noise_sd","temperature_mean","temperature_noise_sd"
8167.492,4.363333,2.000887,536.53,23.24595,263483.3,76014.58
8168.492,5.823333,1.342331,563.7433,15.51791,327333.3,62975.13
8169.492,6.025,0.77846,597.1559,10.89151,377416.7,95065.74
8170.492,4.947458,0.8192426,610.1155,31.97076,536133.3,113719.4
8171.492,4.337037,0.9237666,597.7407,18.6906,528083.3,156844.1
8172.492,2.375862,0.5845774,631.5741,25.48581,379883.3,163710.1
8173.492,2.476667,0.3698335,652.0733,20.84185,349233.3,72879.07
8174.492,2.3,0.5417025,635.5793,16.3817,245916.7,85681.32
8175.492,2.073333,0.2232022,626.0233,7.671272,244483.3,25609.51
8176.492,2.068333,0.70346,639.6153,16.24288,234500,46842.87
8177.492,1.983051,0.4453157,634.3169,14.97839,224966.7,77766.55
8178.492,1.811667,0.1876031,629.8254,7.712831,217333.3,43844.49
8179.492,1.738333,0.2167753,626.4517,7.135801,202516.7,13911.3
8180.492,1.953333,0.6029002,624.7267,13.72843,196883.3,43594.38
8181.492,2.186667,0.7964948,615.2317,10.46713,205400,39131.8
8182.492,1.795,2.377615,619.45,18.60066,215433.3,49404.63
8183.492,1.398276,0.3263931,638.3,26.76269,244783.3,127768.9
8184.492,1.858621,1.562739,616.9793,14.56654,178500,82724.2
8185.492,1.515254,0.388651,615.2345,12.32976,200983.3,72961.65
8186.492,1.548276,0.7785404,596.94,15.56494,168316.7,87985.4
8187.492,2.04,1.053685,598.495,14.11315,168200,74802.23
8188.492,2.24,0.7144197,589.6117,11.78295,193700,48382.98
8189.492,2.088333,0.9505202,580.4033,13.68676,172750,42514.01
8190.492,2.05,0.9398466,576.5983,15.39112,171100,66322.7
8191.492,2.336667,3.09958,578.2083,22.95453,198716.7,57510.99
8192.492,2.201667,0.5886185,573.8133,10.21478,208383.3,37548.44
8193.492,2.338333,0.1174109,568.6339,1.518358,170616.7,36196.5
8194.492,2.267797,0.135791,562.8362,2.129056,161033.3,47018.31
8195.492,2.145,0.08772067,552.245,2.502065,166850,9881.444
8196.492,2.224138,0.1498051,547.9586,4.446611,149516.7,49938.09
8197.492,2.169643,0.1346891,542.9411,2.565369,125033.3,42695.71
8198.492,1.878947,0.2004711,536.8965,4.566796,105343.3,52330.16
8199.492,1.608475,0.2108136,534.1542,4.429625,145916.7,44175.8
8200.492,2.045763,1.011333,542.8593,14.01355,105581.7,43478.32
8201.492,2.086667,0.1817912,532.8661,9.181883,95836.67,27474.78
8202.492,2.19322,0.1784944,514.0845,10.31798,95993.33,25758.35
8203.492,2.218333,0.3647459,498.8933,7.253339,102943.3,30138.45
8204.492,2.07,0.2014355,493.285,8.878717,114116.7,8231.121
8205.492,2.378333,0.5454978,476.52,5.648585,105331.7,20193.79
8206.492,2.416667,1.153971,477.2305,13.63916,106696.7,42024.16
8207.492,1.835,0.6046898,495.7911,11.88282,114381.7,72364.67
8208.492,2.287931,0.8389869,475.3793,11.83631,83375,47737.21
8209.492,2.791667,1.152383,469.4533,14.64444,72035,42067.32
8210.492,2.932203,1.258159,474.1017,14.43667,60293.33,37396.04
8211.492,2.763333,1.834216,468.2508,14.97121,69380,46169.68
8212.492,3.498333,1.136955,477.8683,12.37238,43230,32180.21
8213.492,3.753333,1.497172,476.6667,12.0894,39865,28902.41
8214.492,5.322414,3.178777,468.7368,19.04196,46966.67,38883.84
8215.492,4.806667,1.812683,452.422,10.76057,47103.33,37852.52
8216.492,5.101667,1.025983,455.375,6.260885,44003.33,8422.216
8217.492,4.153333,0.492956,445.3517,3.397425,71516.67,6354.566
8218.492,4.389831,0.4703457,448.119,4.977677,72523.33,31395.55
8219.492,4.658333,0.362489,445.8542,3.398607,67116.67,22328.05
8220.492,4.018333,0.4638819,448.0533,3.856779,79846.67,9103.727
8221.492,3.731579,0.5625638,441.2719,6.429784,92735,42495.69
8222.492,3.9,0.5224522,437.4571,5.998314,93610,50168.64
8223.492,4.236842,0.643912,434.6088,2.189834,89030,42912.94
8224.492,4.965,0.7552902,446.33,5.758895,60561.67,10585.94
8225.492,4.656667,0.4731073,449.655,4.16234,62746.67,7267.119
8226.492,3.8,0.200529,439.4683,1.484766,73563.33,4884.426
8227.492,5.277586,0.9248078,443.3552,6.868846,73011.67,36547.95
8228.492,6.906667,0.4030778,444.4867,4.284913,44188.33,5848.583
8229.492,7.011765,0.4076197,438.9294,4.072169,-14708.33,4888.884
8230.492,5.74,1.99667,433.6267,8.871147,44110,18276.83
8231.492,5.676667,1.238683,443.3967,8.177448,74585,22901.59
8232.492,7.991667,2.705894,460.535,16.23338,89893.33,60685.59
8233.492,6.698333,2.778763,465.465,13.47766,82565,46849.79
8234.492,7.228333,2.701839,468.5717,16.94473,117706.7,54160.6
8235.492,7.743103,1.411448,472.5345,15.82405,105125,62652.93
8236.492,9.838983,0.9617594,480.0085,21.17866,151886.7,64309.03
8237.492,4.581667,1.954609,490.1333,27.08824,166233.3,123607.4
8238.492,5.225,1.883362,521.6717,24.66371,190033.3,87986.38
8239.492,4.55,1.554053,529.8417,20.80484,221000,56734.11
8240.492,4.86,1.888562,545.185,18.56114,256833.3,63639.74
8241.492,3.795,0.3098888,556.3667,8.722421,277866.7,28410.6
8242.492,3.031667,0.1830069,568.24,3.839792,365266.7,26194.64
8243.492,3.130508,0.2064668,579.0136,8.86551,286933.3,60405.59
8244.492,2.819643,0.3626771,593.3964,13.93369,221300,93983.8
8245.492,2.603571,0.4668013,608.4839,17.28787,211833.3,75150.54
8246.492,3.494643,0.3060992,610.8143,12.24812,182750,57595.93
8247.492,3.577586,0.4597268,607.5862,10.18265,198566.7,91771.42
8248.492,3.655,0.5829401,622.8717,11.82613,182983.3,27071.34
8249.492,3.021667,0.3158479,606.3367,5.983158,246616.7,30886.57
8250.492,3.115,0.246306,619.135,5.714225,260766.7,24246.68
8251.492,3.164407,0.3040444,628.4407,9.045008,235133.3,29755.55
8252.492,3.253448,0.4405766,626.6483,21.28849,240400,85895.15
8253.492,3.567797,1.460096,633.2186,25.0977,288316.7,93540.13
8254.492,3.121667,0.8869089,629.79,19.22334,274233.3,78987.66
8255.492,3.136667,1.074728,656.24,21.67576,250750,81362.36
8256.492,2.558333,0.6995883,641.66,19.18432,183950,71929.23
8257.492,2.666667,0.9981041,625.5967,18.02376,256450,101942.6
8258.492,2.58,0.7984077,638.5733,20.97561,252550,71874.85
8259.492,2.718333,1.432373,628.71,24.30233,220366.7,87729.43
8260.492,3.42931,1.231212,634.4241,18.71144,190566.7,90709.63
8261.492,2.988333,1.335896,622.4583,23.49689,219100,96970.26
